"Date","Price","Open","High","Low","Vol.","Change %"
"11/01/2011","92.19","92.58","92.88","89.17","351.34K","-1.07%"
"10/31/2011","93.19","93.53","93.80","91.36","228.56K","-0.14%"
"10/28/2011","93.32","93.93","93.93","92.01","276.76K","-0.68%"
"10/27/2011","93.96","90.98","94.25","90.74","327.45K","4.17%"
"10/26/2011","90.20","92.59","93.92","90.00","411.45K","-3.19%"
"10/25/2011","93.17","91.69","94.65","91.10","489.37K","2.08%"
"10/24/2011","91.27","87.05","91.88","87.00","484.14K","4.43%"
"10/21/2011","87.40","86.50","88.89","85.95","296.56K","2.46%"
"10/20/2011","85.30","86.10","86.94","84.10","31.26K","-0.94%"
"10/19/2011","86.11","88.26","89.51","85.87","112.02K","-2.52%"
"10/18/2011","88.34","86.20","89.03","85.55","203.77K","2.27%"
"10/17/2011","86.38","87.48","88.18","85.88","227.30K","-0.48%"
"10/14/2011","86.80","84.47","87.42","83.77","274.85K","3.05%"
"10/13/2011","84.23","84.93","85.39","83.17","360.27K","-1.57%"
"10/12/2011","85.57","85.20","86.59","84.52","294.23K","-0.28%"
"10/11/2011","85.81","85.70","86.64","83.97","362.32K","0.47%"
"10/10/2011","85.41","82.75","86.09","82.75","264.83K","2.93%"
"10/07/2011","82.98","82.57","84.00","81.36","377.54K","0.47%"
"10/06/2011","82.59","79.71","82.90","79.08","386.09K","3.65%"
"10/05/2011","79.68","78.25","79.91","76.94","336.07K","5.30%"
"10/04/2011","75.67","76.40","78.40","74.95","428.11K","-2.50%"
"10/03/2011","77.61","78.92","79.64","76.25","392.78K","-2.01%"
"09/30/2011","79.20","83.07","83.23","78.53","367.96K","-3.58%"
"09/29/2011","82.14","80.67","83.98","79.64","351.35K","1.15%"
"09/28/2011","81.21","83.76","84.62","80.49","282.85K","-3.84%"
"09/27/2011","84.45","81.48","84.77","80.92","313.57K","5.25%"
"09/26/2011","80.24","79.64","81.56","77.11","325.67K","0.49%"
"09/23/2011","79.85","80.40","81.81","77.55","427.57K","-0.82%"
"09/22/2011","80.51","84.81","85.00","79.66","460.00K","-6.30%"
"09/21/2011","85.92","86.51","87.99","84.65","298.91K","-1.12%"
"09/20/2011","86.89","85.84","87.46","85.11","30.00K","1.39%"
"09/19/2011","85.70","87.75","87.75","84.79","132.22K","-2.57%"
"09/16/2011","87.96","89.11","89.78","87.00","210.96K","-1.61%"
"09/15/2011","89.40","88.60","90.15","88.01","296.29K","0.55%"
"09/14/2011","88.91","89.88","90.25","88.21","330.98K","-1.44%"
"09/13/2011","90.21","88.95","90.52","87.81","364.26K","2.29%"
"09/12/2011","88.19","86.70","88.97","85.00","355.07K","1.09%"
"09/09/2011","87.24","88.77","89.50","85.64","349.24K","-2.03%"
"09/08/2011","89.05","90.11","90.23","88.40","336.73K","-0.32%"
"09/07/2011","89.34","86.50","90.48","86.15","313.73K","3.86%"
"09/06/2011","86.02","86.46","86.60","83.20","316.17K","-0.50%"
"09/02/2011","86.45","88.78","88.99","85.42","307.28K","-2.79%"
"09/01/2011","88.93","88.73","89.90","88.21","282.34K","0.14%"
"08/31/2011","88.81","88.79","89.54","87.67","317.70K","-0.10%"
"08/30/2011","88.90","87.51","89.21","86.46","315.38K","1.87%"
"08/29/2011","87.27","85.33","87.62","85.11","208.61K","2.23%"
"08/26/2011","85.37","85.09","85.64","82.95","283.26K","0.08%"
"08/25/2011","85.30","85.17","86.56","83.01","357.82K","0.16%"
"08/24/2011","85.16","85.67","86.59","84.55","294.93K","-0.33%"
"08/23/2011","85.44","84.45","86.39","83.40","353.95K","1.57%"
"08/22/2011","84.12","82.42","84.67","81.13","30.15K","2.26%"
"08/19/2011","82.26","81.30","83.55","79.17","148.81K","-0.15%"
"08/18/2011","82.38","87.41","87.53","81.15","331.28K","-5.94%"
"08/17/2011","87.58","87.10","89.00","86.65","344.49K","1.07%"
"08/16/2011","86.65","87.68","87.93","85.62","375.34K","-1.40%"
"08/15/2011","87.88","85.59","88.05","84.40","292.80K","2.93%"
"08/12/2011","85.38","85.55","87.37","84.02","350.09K","-0.40%"
"08/11/2011","85.72","81.95","85.97","81.03","502.09K","3.41%"
"08/10/2011","82.89","81.90","83.14","79.53","520.14K","4.53%"
"08/09/2011","79.30","81.10","83.05","75.71","605.80K","-2.47%"
"08/08/2011","81.31","85.71","85.73","80.17","521.07K","-6.41%"
"08/05/2011","86.88","86.50","88.32","82.87","512.49K","0.29%"
"08/04/2011","86.63","91.94","92.59","86.04","535.94K","-5.77%"
"08/03/2011","91.93","93.15","93.75","91.22","350.22K","-1.98%"
"08/02/2011","93.79","95.02","95.68","93.08","328.18K","-1.16%"
"08/01/2011","94.89","96.20","98.60","93.42","398.86K","-0.85%"
"07/29/2011","95.70","97.16","97.39","94.95","284.39K","-1.79%"
"07/28/2011","97.44","97.27","98.01","96.51","236.25K","0.04%"
"07/27/2011","97.40","99.18","99.50","97.14","304.52K","-2.20%"
"07/26/2011","99.59","99.15","100.62","97.76","332.69K","0.39%"
"07/25/2011","99.20","99.76","99.87","98.52","205.21K","-0.67%"
"07/22/2011","99.87","99.20","100.19","98.43","223.27K","0.75%"
"07/21/2011","99.13","98.36","100.16","97.20","293.97K","1.01%"
"07/20/2011","98.14","98.11","99.02","96.64","35.29K","0.66%"
"07/19/2011","97.50","96.16","98.65","95.93","138.05K","1.64%"
"07/18/2011","95.93","97.37","97.69","94.69","203.97K","-1.35%"
"07/15/2011","97.24","96.03","97.74","95.21","266.46K","1.62%"
"07/14/2011","95.69","97.59","98.88","94.53","403.42K","-2.41%"
"07/13/2011","98.05","96.72","99.21","96.53","355.10K","0.64%"
"07/12/2011","97.43","95.09","97.50","93.55","343.49K","2.40%"
"07/11/2011","95.15","96.10","96.75","94.14","311.45K","-1.09%"
"07/08/2011","96.20","98.79","99.18","95.60","348.00K","-2.50%"
"07/07/2011","98.67","97.04","99.42","96.99","339.27K","2.09%"
"07/06/2011","96.65","97.00","97.79","95.90","288.32K","-0.25%"
"07/05/2011","96.89","94.98","97.48","94.34","275.65K","2.05%"
"07/01/2011","94.94","95.12","95.39","93.45","263.63K","-0.50%"
"06/30/2011","95.42","95.08","95.82","93.88","276.58K","0.69%"
"06/29/2011","94.77","93.37","95.84","92.66","348.79K","2.02%"
"06/28/2011","92.89","90.71","93.37","90.44","279.02K","2.52%"
"06/27/2011","90.61","91.16","91.30","89.61","278.68K","-0.60%"
"06/24/2011","91.16","92.29","92.34","89.82","337.77K","0.15%"
"06/23/2011","91.02","94.40","94.47","89.69","484.06K","-4.60%"
"06/22/2011","95.41","93.76","95.70","93.24","296.28K","2.15%"
"06/21/2011","93.40","93.49","94.74","92.50","41.37K","0.15%"
"06/20/2011","93.26","92.80","93.49","91.14","136.84K","0.27%"
"06/17/2011","93.01","95.10","95.40","91.84","245.01K","-2.04%"
"06/16/2011","94.95","95.29","95.75","94.29","336.01K","0.15%"
"06/15/2011","94.81","99.68","99.95","94.01","508.72K","-4.59%"
"06/14/2011","99.37","97.09","99.64","96.51","347.72K","2.13%"
"06/13/2011","97.30","98.77","99.32","96.13","381.99K","-2.00%"
"06/10/2011","99.29","101.84","102.15","98.60","379.24K","-2.59%"
"06/09/2011","101.93","100.83","102.44","100.74","345.54K","1.18%"
"06/08/2011","100.74","99.58","101.89","98.02","484.28K","1.67%"
"06/07/2011","99.09","98.82","99.75","97.74","415.37K","0.08%"
"06/06/2011","99.01","100.42","100.68","98.55","289.67K","-1.21%"
"06/03/2011","100.22","100.87","100.87","98.12","351.31K","-0.18%"
"06/02/2011","100.40","99.79","100.93","98.46","389.64K","0.11%"
"06/01/2011","100.29","102.68","103.31","99.63","376.48K","-2.35%"
"05/31/2011","102.70","100.69","103.39","99.60","319.04K","2.10%"
"05/27/2011","100.59","100.16","101.24","100.04","212.25K","0.36%"
"05/26/2011","100.23","101.24","101.90","99.61","332.14K","-1.08%"
"05/25/2011","101.32","99.27","101.63","98.20","354.88K","1.74%"
"05/24/2011","99.59","97.54","100.09","96.61","339.53K","1.93%"
"05/23/2011","97.70","99.68","100.04","96.37","296.83K","-1.80%"
"05/20/2011","99.49","98.60","99.90","95.99","33.93K","1.07%"
"05/19/2011","98.44","99.76","100.79","98.16","142.67K","-1.66%"
"05/18/2011","100.10","97.57","100.99","97.46","285.30K","3.29%"
"05/17/2011","96.91","96.98","97.81","95.02","399.13K","-0.47%"
"05/16/2011","97.37","99.36","99.65","96.83","335.32K","-2.29%"
"05/13/2011","99.65","98.81","100.70","97.09","367.72K","0.69%"
"05/12/2011","98.97","98.59","100.49","95.25","522.50K","0.77%"
"05/11/2011","98.21","103.69","104.60","97.50","524.76K","-5.46%"
"05/10/2011","103.88","102.44","103.95","100.12","439.61K","1.30%"
"05/09/2011","102.55","98.11","103.40","97.42","469.29K","5.53%"
"05/06/2011","97.18","99.76","102.38","94.63","606.53K","-2.63%"
"05/05/2011","99.80","108.78","109.38","98.25","670.08K","-8.64%"
"05/04/2011","109.24","110.68","111.22","108.48","333.02K","-1.63%"
"05/03/2011","111.05","112.98","113.22","110.30","300.33K","-2.18%"
"05/02/2011","113.52","113.89","114.83","110.82","310.99K","-0.36%"
"04/29/2011","113.93","112.82","114.18","112.25","201.83K","0.95%"
"04/28/2011","112.86","113.13","113.97","111.69","301.60K","0.09%"
"04/27/2011","112.76","111.89","113.40","110.71","338.70K","0.49%"
"04/26/2011","112.21","112.15","112.64","111.12","234.44K","-0.06%"
"04/25/2011","112.28","112.34","113.48","111.08","209.68K","-0.01%"
"04/21/2011","112.29","111.37","112.48","111.00","240.46K","0.75%"
"04/20/2011","111.45","108.45","111.66","107.96","291.55K","3.05%"
"04/19/2011","108.15","107.52","108.45","105.50","37.09K","0.96%"
"04/18/2011","107.12","109.43","109.44","106.54","138.18K","-2.32%"
"04/15/2011","109.66","108.45","110.10","107.21","224.39K","1.43%"
"04/14/2011","108.11","107.32","108.55","105.77","352.07K","0.93%"
"04/13/2011","107.11","106.02","107.43","105.31","456.86K","0.81%"
"04/12/2011","106.25","108.97","110.24","105.47","555.63K","-3.34%"
"04/11/2011","109.92","113.28","113.46","108.68","364.35K","-2.54%"
"04/08/2011","112.79","110.32","113.21","110.11","319.48K","2.26%"
"04/07/2011","110.30","108.67","110.44","108.23","334.91K","1.35%"
"04/06/2011","108.83","107.99","109.15","107.72","255.60K","0.45%"
"04/05/2011","108.34","108.20","108.60","107.50","249.36K","-0.12%"
"04/04/2011","108.47","108.29","108.78","107.58","228.49K","0.49%"
"04/01/2011","107.94","106.62","108.47","106.30","283.71K","1.14%"
"03/31/2011","106.72","104.31","106.83","104.12","270.63K","2.35%"
"03/30/2011","104.27","104.45","105.15","103.44","256.90K","-0.50%"
"03/29/2011","104.79","103.94","105.00","102.70","246.82K","0.78%"
"03/28/2011","103.98","105.43","105.76","103.60","223.08K","-1.35%"
"03/25/2011","105.40","105.46","105.95","104.50","235.66K","-0.19%"
"03/24/2011","105.60","105.52","106.69","104.76","258.02K","-0.14%"
"03/23/2011","105.75","104.85","106.34","104.38","254.57K","1.68%"
"03/22/2011","104.00","102.10","104.54","101.43","31.92K","1.63%"
"03/21/2011","102.33","102.12","103.35","101.66","103.96K","1.25%"
"03/18/2011","101.07","101.78","103.66","100.14","217.68K","-0.35%"
"03/17/2011","101.42","98.10","101.99","96.60","261.57K","3.51%"
"03/16/2011","97.98","97.40","99.60","96.22","357.94K","0.82%"
"03/15/2011","97.18","101.86","101.87","96.71","388.74K","-3.96%"
"03/14/2011","101.19","100.31","101.89","98.47","289.43K","0.03%"
"03/11/2011","101.16","102.64","103.00","99.01","342.53K","-1.50%"
"03/10/2011","102.70","104.45","105.06","100.62","432.99K","-1.61%"
"03/09/2011","104.38","104.96","105.92","103.90","353.95K","-0.61%"
"03/08/2011","105.02","104.85","105.79","103.33","420.04K","-0.40%"
"03/07/2011","105.44","104.65","106.95","104.25","404.44K","0.98%"
"03/04/2011","104.42","101.70","105.17","101.54","369.15K","2.46%"
"03/03/2011","101.91","102.39","102.94","100.15","382.56K","-0.31%"
"03/02/2011","102.23","100.48","102.50","99.21","446.38K","2.61%"
"03/01/2011","99.63","96.97","100.69","96.37","322.43K","2.74%"
"02/28/2011","96.97","98.50","99.96","96.71","262.00K","-0.93%"
"02/25/2011","97.88","96.63","99.20","96.17","307.90K","0.62%"
"02/24/2011","97.28","98.97","103.41","95.62","507.46K","-0.84%"
"02/23/2011","98.10","95.68","100.00","95.14","489.67K","4.84%"
"02/22/2011","93.57","86.33","94.49","86.25","37.93K","8.55%"
"02/18/2011","86.20","86.40","87.88","85.65","155.30K","-0.19%"
"02/17/2011","86.36","85.25","86.63","84.38","176.13K","1.61%"
"02/16/2011","84.99","84.44","85.95","84.12","297.66K","0.79%"
"02/15/2011","84.32","84.84","85.97","83.85","284.17K","-0.58%"
"02/14/2011","84.81","85.50","86.52","84.58","319.33K","-0.90%"
"02/11/2011","85.58","87.70","87.77","85.10","383.39K","-1.33%"
"02/10/2011","86.73","86.93","87.90","85.96","419.19K","0.02%"
"02/09/2011","86.71","87.35","87.95","86.36","367.21K","-0.26%"
"02/08/2011","86.94","87.41","88.11","85.88","414.88K","-0.62%"
"02/07/2011","87.48","89.06","89.54","87.18","324.98K","-1.74%"
"02/04/2011","89.03","90.63","91.67","88.45","359.93K","-1.67%"
"02/03/2011","90.54","90.93","92.05","90.00","290.49K","-0.35%"
"02/02/2011","90.86","90.51","91.78","90.10","312.11K","0.10%"
"02/01/2011","90.77","92.20","92.45","90.33","392.88K","-1.54%"
"01/31/2011","92.19","89.97","92.84","88.40","436.80K","3.19%"
"01/28/2011","89.34","85.28","89.73","85.11","584.79K","4.32%"
"01/27/2011","85.64","87.55","87.66","85.21","369.38K","-1.94%"
"01/26/2011","87.33","86.23","87.79","86.03","347.75K","1.32%"
"01/25/2011","86.19","87.70","87.85","86.12","338.65K","-1.91%"
"01/24/2011","87.87","89.26","89.63","87.27","356.09K","-1.39%"
"01/21/2011","89.11","89.45","90.22","88.87","287.81K","0.28%"
"01/20/2011","88.86","90.70","90.86","88.00","25.96K","-2.20%"
"01/19/2011","90.86","91.34","92.10","90.47","109.53K","-0.57%"
"01/18/2011","91.38","91.51","91.90","90.55","211.93K","-0.17%"
"01/14/2011","91.54","90.99","91.69","90.10","313.33K","0.15%"
"01/13/2011","91.40","92.00","92.37","90.75","358.90K","-0.50%"
"01/12/2011","91.86","91.18","92.39","90.79","382.69K","0.82%"
"01/11/2011","91.11","89.31","91.39","88.93","429.76K","2.08%"
"01/10/2011","89.25","89.00","89.98","88.13","430.28K","1.39%"
"01/07/2011","88.03","88.18","89.48","87.25","444.81K","-0.40%"
"01/06/2011","88.38","90.47","90.71","87.85","440.46K","-2.13%"
"01/05/2011","90.30","89.29","90.84","88.10","416.91K","1.03%"
"01/04/2011","89.38","91.50","92.07","88.36","415.52K","-2.37%"
"01/03/2011","91.55","91.31","92.58","91.21","225.19K","0.19%"
"12/31/2010","91.38","89.67","92.06","89.05","171.01K","1.71%"
"12/30/2010","89.84","90.98","91.40","89.02","209.65K","-1.40%"
"12/29/2010","91.12","91.27","91.53","90.80","117.85K","-0.40%"
"12/28/2010","91.49","90.79","91.67","90.75","104.42K","0.54%"
"12/27/2010","91.00","91.07","91.88","90.51","104.32K","-0.56%"
"12/23/2010","91.51","90.61","91.63","90.33","145.01K","1.14%"
"12/22/2010","90.48","89.99","90.80","89.85","187.39K","0.73%"
"12/21/2010","89.82","89.22","90.10","89.06","187.32K","1.14%"
"12/20/2010","88.81","88.18","88.98","87.26","33.05K","0.90%"
"12/17/2010","88.02","87.87","88.52","87.01","152.40K","0.36%"
"12/16/2010","87.70","88.48","88.65","87.63","221.15K","-1.04%"
"12/15/2010","88.62","88.28","89.09","86.83","355.06K","0.39%"
"12/14/2010","88.28","88.19","88.95","87.74","281.85K","-0.37%"
"12/13/2010","88.61","87.68","89.49","87.44","329.77K","0.93%"
"12/10/2010","87.79","88.51","89.00","87.10","313.84K","-0.66%"
"12/09/2010","88.37","88.55","89.42","87.71","353.96K","0.10%"
"12/08/2010","88.28","88.35","88.99","87.33","383.14K","-0.46%"
"12/07/2010","88.69","88.92","90.76","88.04","462.69K","-0.77%"
"12/06/2010","89.38","89.44","89.76","88.56","293.84K","0.21%"
"12/03/2010","89.19","87.94","89.49","87.14","354.64K","1.35%"
"12/02/2010","88.00","86.80","88.13","86.27","330.64K","1.44%"
"12/01/2010","86.75","83.66","86.95","83.63","340.74K","3.14%"
"11/30/2010","84.11","85.81","85.90","83.55","338.36K","-1.89%"
"11/29/2010","85.73","83.90","85.90","83.59","335.80K","2.35%"
"11/26/2010","83.76","84.21","84.53","82.78","174.18K","-0.12%"
"11/24/2010","83.86","80.99","84.25","80.97","324.51K","3.21%"
"11/23/2010","81.25","81.61","82.10","80.28","351.86K","-0.60%"
"11/22/2010","81.74","82.15","82.87","80.68","290.22K","0.28%"
"11/19/2010","81.51","82.24","82.75","80.59","36.97K","-0.42%"
"11/18/2010","81.85","80.45","82.35","80.44","160.41K","1.75%"
"11/17/2010","80.44","82.44","82.67","80.06","334.53K","-2.31%"
"11/16/2010","82.34","84.58","84.74","82.03","454.83K","-2.97%"
"11/15/2010","84.86","84.87","85.77","84.48","315.26K","-0.02%"
"11/12/2010","84.88","87.73","87.85","84.52","478.82K","-3.34%"
"11/11/2010","87.81","87.85","88.63","87.54","343.01K","0.00%"
"11/10/2010","87.81","86.45","88.21","86.10","472.84K","1.26%"
"11/09/2010","86.72","86.75","87.63","85.48","368.00K","-0.39%"
"11/08/2010","87.06","87.39","87.49","85.96","309.97K","0.24%"
"11/05/2010","86.85","86.60","87.43","85.96","315.28K","0.42%"
"11/04/2010","86.49","85.09","86.83","84.92","318.00K","2.13%"
"11/03/2010","84.69","84.37","85.36","83.57","393.74K","0.94%"
"11/02/2010","83.90","82.88","84.47","82.83","281.83K","1.15%"
"11/01/2010","82.95","81.45","83.86","81.32","358.54K","1.87%"
"10/29/2010","81.43","81.92","82.12","80.56","313.87K","-0.91%"
"10/28/2010","82.18","81.99","82.64","81.50","296.75K","0.29%"
"10/27/2010","81.94","82.48","82.69","80.52","375.25K","-0.74%"
"10/26/2010","82.55","82.47","82.88","81.81","265.93K","0.04%"
"10/25/2010","82.52","82.01","83.28","81.45","339.40K","1.02%"
"10/22/2010","81.69","80.73","82.07","80.41","256.38K","1.40%"
"10/21/2010","80.56","82.55","82.70","80.09","378.29K","-1.48%"
"10/20/2010","81.77","79.48","82.03","79.35","40.71K","2.87%"
"10/19/2010","79.49","82.95","83.21","79.25","151.36K","-4.32%"
"10/18/2010","83.08","81.38","83.28","80.35","225.08K","2.25%"
"10/15/2010","81.25","82.77","83.33","80.75","345.84K","-1.74%"
"10/14/2010","82.69","83.23","84.12","82.21","340.96K","-0.39%"
"10/13/2010","83.01","81.72","83.45","81.68","330.29K","1.64%"
"10/12/2010","81.67","81.94","82.33","80.88","333.58K","-0.66%"
"10/11/2010","82.21","82.95","83.50","81.82","234.32K","-0.54%"
"10/08/2010","82.66","81.43","83.13","80.30","414.08K","1.21%"
"10/07/2010","81.67","83.27","84.43","81.00","450.95K","-1.87%"
"10/06/2010","83.23","82.60","84.09","82.29","349.17K","0.50%"
"10/05/2010","82.82","81.37","82.99","81.15","336.83K","1.66%"
"10/04/2010","81.47","81.68","82.38","80.77","313.31K","-0.13%"
"10/01/2010","81.58","79.84","81.75","79.70","359.94K","2.01%"
"09/30/2010","79.97","77.91","80.18","77.55","418.63K","2.71%"
"09/29/2010","77.86","76.20","78.13","75.60","388.99K","2.21%"
"09/28/2010","76.18","76.23","77.12","75.53","329.35K","-0.44%"
"09/27/2010","76.52","76.47","77.17","75.52","289.64K","0.04%"
"09/24/2010","76.49","74.95","76.68","74.66","288.50K","1.74%"
"09/23/2010","75.18","74.84","75.61","73.58","295.90K","0.63%"
"09/22/2010","74.71","74.79","76.00","73.84","343.85K","1.62%"
"09/21/2010","73.52","74.57","74.60","72.81","34.58K","-1.79%"
"09/20/2010","74.86","73.59","75.45","73.32","132.43K","1.63%"
"09/17/2010","73.66","74.47","75.25","72.75","195.83K","-1.22%"
"09/16/2010","74.57","75.76","75.99","74.11","289.28K","-1.91%"
"09/15/2010","76.02","76.64","76.65","74.66","356.33K","-1.02%"
"09/14/2010","76.80","77.17","77.99","76.21","416.11K","-0.51%"
"09/13/2010","77.19","76.36","78.04","76.36","349.16K","0.97%"
"09/10/2010","76.45","74.40","76.73","74.37","431.37K","2.96%"
"09/09/2010","74.25","74.92","75.96","73.88","372.88K","-0.56%"
"09/08/2010","74.67","73.91","75.39","73.37","359.76K","0.78%"
"09/07/2010","74.09","74.30","74.63","72.63","406.64K","-0.68%"
"09/03/2010","74.60","74.93","75.44","73.20","379.30K","-0.56%"
"09/02/2010","75.02","73.91","75.14","73.11","340.17K","1.50%"
"09/01/2010","73.91","71.70","74.48","71.67","396.61K","2.77%"
"08/31/2010","71.92","74.07","74.73","71.53","469.41K","-3.72%"
"08/30/2010","74.70","75.50","75.58","74.01","260.67K","-0.63%"
"08/27/2010","75.17","73.18","75.59","72.04","477.90K","2.47%"
"08/26/2010","73.36","72.82","73.98","72.54","362.83K","1.16%"
"08/25/2010","72.52","71.47","72.97","70.76","343.41K","1.24%"
"08/24/2010","71.63","72.95","73.05","71.32","340.99K","-2.01%"
"08/23/2010","73.10","73.90","74.48","72.75","252.44K","-0.49%"
"08/20/2010","73.46","74.45","74.60","73.19","33.38K","-1.30%"
"08/19/2010","74.43","75.27","76.10","73.96","123.22K","-1.31%"
"08/18/2010","75.42","75.45","75.74","73.83","247.10K","-0.46%"
"08/17/2010","75.77","75.06","76.63","75.01","347.43K","0.70%"
"08/16/2010","75.24","75.60","75.95","74.86","237.46K","-0.20%"
"08/13/2010","75.39","75.75","76.74","75.01","286.13K","-0.46%"
"08/12/2010","75.74","77.31","77.97","75.52","430.79K","-2.92%"
"08/11/2010","78.02","80.22","80.44","77.25","416.89K","-2.78%"
"08/10/2010","80.25","81.44","81.62","79.20","385.85K","-1.51%"
"08/09/2010","81.48","80.91","81.76","80.71","267.08K","0.97%"
"08/06/2010","80.70","82.12","82.67","80.04","397.53K","-1.60%"
"08/05/2010","82.01","82.44","82.48","81.56","234.81K","-0.56%"
"08/04/2010","82.47","82.42","82.97","81.62","293.32K","-0.10%"
"08/03/2010","82.55","81.41","82.64","81.11","290.98K","1.49%"
"08/02/2010","81.34","78.95","81.77","78.83","306.10K","3.03%"
"07/30/2010","78.95","78.25","79.05","76.83","294.43K","0.75%"
"07/29/2010","78.36","76.89","78.89","76.45","350.58K","1.78%"
"07/28/2010","76.99","77.08","77.74","75.90","314.17K","-0.66%"
"07/27/2010","77.50","78.92","79.69","76.79","377.84K","-1.87%"
"07/26/2010","78.98","78.98","79.33","78.06","227.66K","0.00%"
"07/23/2010","78.98","79.27","79.60","78.40","259.74K","-0.40%"
"07/22/2010","79.30","76.43","79.42","76.16","358.82K","3.58%"
"07/21/2010","76.56","77.85","78.57","76.20","322.41K","-1.14%"
"07/20/2010","77.44","76.40","77.57","75.65","34.22K","1.18%"
"07/19/2010","76.54","75.72","77.69","75.50","169.55K","0.70%"
"07/16/2010","76.01","76.82","77.15","75.25","225.25K","-0.80%"
"07/15/2010","76.62","76.76","77.66","75.33","366.02K","-0.55%"
"07/14/2010","77.04","77.13","78.15","76.38","364.47K","-0.14%"
"07/13/2010","77.15","75.06","77.37","74.25","361.79K","2.94%"
"07/12/2010","74.95","76.30","76.43","74.52","309.17K","-1.50%"
"07/09/2010","76.09","75.85","76.48","75.00","269.89K","0.86%"
"07/08/2010","75.44","74.85","76.00","74.38","325.81K","1.85%"
"07/07/2010","74.07","72.07","74.92","71.44","288.66K","2.90%"
"07/06/2010","71.98","72.06","73.86","71.09","325.73K","-0.22%"
"07/02/2010","72.14","72.67","73.38","71.62","256.17K","-1.11%"
"07/01/2010","72.95","75.37","75.40","72.05","405.08K","-3.54%"
"06/30/2010","75.63","75.46","76.83","74.39","357.75K","-0.41%"
"06/29/2010","75.94","78.15","78.32","75.21","323.27K","-2.95%"
"06/28/2010","78.25","79.00","79.38","77.72","223.31K","-0.77%"
"06/25/2010","78.86","76.56","79.19","75.90","316.46K","3.07%"
"06/24/2010","76.51","76.00","76.57","75.32","260.40K","0.21%"
"06/23/2010","76.35","77.52","77.83","75.17","365.04K","-1.11%"
"06/22/2010","77.21","77.35","78.10","76.53","27.34K","-0.78%"
"06/21/2010","77.82","77.50","78.92","76.88","124.29K","0.83%"
"06/18/2010","77.18","76.55","77.45","75.56","157.43K","0.51%"
"06/17/2010","76.79","77.45","77.79","76.17","303.28K","-1.13%"
"06/16/2010","77.67","77.06","78.13","76.06","323.36K","0.95%"
"06/15/2010","76.94","74.77","77.16","74.62","308.29K","2.42%"
"06/14/2010","75.12","74.06","75.99","74.04","321.67K","1.82%"
"06/11/2010","73.78","75.52","75.64","73.26","421.74K","-2.25%"
"06/10/2010","75.48","73.87","76.30","73.72","430.04K","1.48%"
"06/09/2010","74.38","72.51","74.96","72.03","436.98K","3.32%"
"06/08/2010","71.99","71.16","72.60","70.75","421.97K","0.77%"
"06/07/2010","71.44","70.35","72.49","69.51","417.31K","-0.10%"
"06/04/2010","71.51","74.61","75.42","70.73","448.49K","-4.15%"
"06/03/2010","74.61","73.70","74.95","72.32","439.43K","2.40%"
"06/02/2010","72.86","71.94","73.93","71.68","391.03K","0.39%"
"06/01/2010","72.58","73.97","75.33","71.64","438.59K","-1.88%"
"05/28/2010","73.97","74.90","75.72","73.13","420.67K","-0.78%"
"05/27/2010","74.55","70.74","74.95","70.67","401.81K","4.25%"
"05/26/2010","71.51","70.06","71.70","69.21","405.52K","4.01%"
"05/25/2010","68.75","69.90","70.04","67.15","395.40K","-2.08%"
"05/24/2010","70.21","70.62","70.96","69.57","279.82K","0.24%"
"05/21/2010","70.04","69.52","71.23","69.00","449.43K","2.98%"
"05/20/2010","68.01","71.20","71.29","64.24","33.22K","-2.66%"
"05/19/2010","69.87","69.11","71.43","67.90","129.17K","0.66%"
"05/18/2010","69.41","70.50","72.52","68.91","206.38K","-0.96%"
"05/17/2010","70.08","71.79","72.25","69.27","355.83K","-2.14%"
"05/14/2010","71.61","73.99","74.13","70.83","373.98K","-3.75%"
"05/13/2010","74.40","75.47","76.45","73.62","532.33K","-1.65%"
"05/12/2010","75.65","75.89","77.00","74.75","475.85K","-0.94%"
"05/11/2010","76.37","77.26","77.68","75.36","441.54K","-0.56%"
"05/10/2010","76.80","76.11","78.51","75.80","447.16K","2.25%"
"05/07/2010","75.11","76.95","78.19","74.51","601.53K","-2.59%"
"05/06/2010","77.11","79.63","80.39","74.58","605.01K","-3.58%"
"05/05/2010","79.97","82.13","82.83","79.15","512.29K","-3.35%"
"05/04/2010","82.74","86.09","86.24","82.05","497.43K","-4.00%"
"05/03/2010","86.19","86.20","87.15","85.83","324.73K","0.05%"
"04/30/2010","86.15","85.58","86.50","85.16","392.14K","1.15%"
"04/29/2010","85.17","83.33","85.63","83.01","393.69K","2.34%"
"04/28/2010","83.22","81.84","83.44","81.29","400.70K","0.95%"
"04/27/2010","82.44","83.89","84.33","81.70","462.84K","-2.09%"
"04/26/2010","84.20","85.22","85.63","83.73","337.12K","-1.08%"
"04/23/2010","85.12","83.75","85.19","82.92","322.55K","1.70%"
"04/22/2010","83.70","83.47","84.07","81.73","433.95K","0.02%"
"04/21/2010","83.68","84.03","84.64","82.92","428.24K","0.28%"
"04/20/2010","83.45","81.69","83.65","81.51","33.43K","2.46%"
"04/19/2010","81.45","82.92","83.00","80.53","122.83K","-2.15%"
"04/16/2010","83.24","85.35","85.44","82.52","268.76K","-2.65%"
"04/15/2010","85.51","85.91","86.27","85.27","274.10K","-0.38%"
